0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-449.46457,95.31323,15.055262,24.884111,-2.8157248,-2.5209699,3.9587793,-14.679715,-4.6643543,0.5174147,-7.9353943,1.2952644,-4.13002,10.240146,-10.034479,0.075398445,-4.5232177,-2.4037898,-11.54502,-0.44560984,-7.445626,-4.8066754,-6.4634094,-2.0108995,-6.5079103,-1.9578667,-3.6799018,-0.00056598405,-6.55233,-2.6721282,-9.606134,-2.5244794,-1.5774716,6.805643,14.833685,28.887598,27.567055,23.628096,11.552224,4.176336,0
-415.32794,83.12336,7.244319,14.751599,-13.009636,-5.640412,-1.7373195,-8.308846,-3.635261,5.485646,-14.443026,8.800518,-1.9542612,4.7954793,1.183616,-8.745677,-0.18535061,-3.241836,-11.034537,-0.6199209,-2.9416692,-7.049912,-5.6787567,-2.8169005,-6.5471277,-1.4738629,-2.817301,-2.2042525,-9.076661,-4.8495464,-6.5469556,10.134996,18.7359,34.620846,34.020462,28.66987,10.845616,-1.2318753,-4.7034183,2.7279773,0
-380.73062,48.552517,0.07326411,36.643574,0.9546051,-11.004197,-4.75024,-12.521992,-5.9371824,3.7356524,-14.962031,13.789583,-2.579539,2.8526618,3.2090132,-5.0853615,1.5268621,-2.9036398,-13.155291,2.4158254,-8.219752,-3.3280852,-5.0734334,-3.280302,-3.009247,-5.1474776,-2.2819805,-0.34261346,-4.9392314,0.46460074,-11.511756,-2.1204207,-5.929919,4.234875,12.9664135,28.628778,30.235842,28.732351,12.7829485,3.8011053,0
-452.8089,51.542057,32.626236,33.859047,-2.4189272,2.9599683,-7.695296,-13.172105,0.79417235,-6.0313582,-5.8271136,5.6570153,-7.022893,10.368758,-6.621342,-1.4741588,3.2827225,-3.6127436,-7.7152314,-0.7578266,-4.7967668,-4.4104266,-5.7869844,-0.707284,-7.98156,1.5892178,-4.3957458,0.60882664,-5.319259,-1.698813,-9.225766,-1.4341184,-3.0421183,7.887683,14.69893,25.171614,22.225737,20.70988,6.131569,3.1549318,0
-386.6395,79.812706,-4.0577374,17.902817,-17.084677,-1.4750856,3.4108572,-13.795445,-4.0619755,4.4235153,-16.370327,8.796191,-1.0009714,1.5258327,-2.8852735,-9.352319,0.3817786,-2.7985282,-11.002795,2.9883146,-7.935768,-7.3964276,-4.3352904,-5.0513396,-4.937791,-0.31877005,-4.79668,-1.0439057,-8.061698,-2.1394496,-5.7941155,13.700683,19.485964,33.080257,31.967112,26.51939,9.428472,0.7330625,-4.8450294,3.8881006,0
-363.91586,70.3952,-5.5303364,19.768784,1.3199779,-11.690206,-4.086273,-21.588669,5.5440726,-3.5411038,-15.384818,14.863611,-15.123855,11.410744,-4.2467074,-5.831103,0.5548186,-4.4406166,-10.180859,-1.7132952,-3.0855434,-6.27564,-6.2216806,0.53164375,-9.707542,-0.37640864,-5.5428634,0.03929153,-5.379191,-6.361338,-10.286437,-3.572668,-1.5971845,19.63695,29.077486,40.726868,33.851383,18.113216,2.5606015,-3.883008,0
-373.26907,60.90449,7.6417556,39.22715,4.8379726,0.44150907,0.020696813,-12.603931,-2.9822485,8.149535,-16.778017,16.451454,-7.9607015,7.39074,1.2449309,-6.564609,3.9579835,-2.9513655,-9.3725195,0.80552465,-4.2618456,-2.5633073,-6.275603,-0.86810607,-3.9669259,-0.088376924,-3.910919,0.25094762,-4.806393,-0.49231723,-7.5208817,-2.9569902,-8.570674,-3.096792,-1.4936042,10.70438,19.717522,27.6237,23.841187,18.778246,0
-399.64648,73.47678,-6.7618637,21.713923,-7.368337,-2.9717495,1.5653148,-8.673358,-3.994767,8.999771,-13.251166,13.038611,-2.4402523,-0.78537345,5.6038985,-7.006296,2.7248125,1.5228165,-10.657804,1.5621911,-4.9566383,-5.7713223,-4.8979583,-3.349189,-4.3112736,-1.752706,-3.7444088,0.17965172,-9.873015,-2.654728,-9.119138,6.7751675,13.768315,27.102785,30.158545,26.309025,11.494791,-0.7660411,-5.7014074,0.9135986,0
-396.55414,73.7788,-1.9701719,29.230967,-2.2765286,-7.4251523,1.9216816,-13.001442,-3.1183243,2.6866877,-17.7906,11.726197,-2.926596,-1.4535834,5.7006226,-9.46693,-0.03486017,0.18011808,-16.134638,2.4944293,-8.69563,-7.5261173,-7.0832334,-3.3557572,-7.17112,-0.89673537,-4.892063,1.4629924,-10.863496,-3.0243087,-10.517829,8.094192,16.913612,33.91081,36.6225,29.722477,11.7591505,-1.5856667,-5.971956,1.4100869,0
-387.83527,77.51671,-12.1188345,26.096394,-1.4588442,-6.8669434,-7.07525,-13.268317,-2.3175073,6.7552204,-14.222103,10.003979,-3.2752166,1.0029211,0.93740946,-5.5904884,-0.5254214,0.007890152,-9.661164,0.40600246,-7.3793893,-3.0398192,-7.8869023,-3.5102406,-7.6845164,-2.861026,-5.942042,-0.35384572,-4.6815214,-1.1988577,-11.199462,-4.1917396,-7.86961,5.557063,16.633694,32.361588,37.282806,32.199642,17.381132,2.9546883,0
-422.67874,54.81942,4.4303627,29.05728,2.916417,-4.479149,-3.6666808,-13.472258,-4.9080544,5.381191,-14.137254,14.911098,-3.716077,5.7537355,0.019048959,-2.5702982,1.469261,0.5700154,-10.461445,4.3514805,-5.4522834,-4.338222,-4.5343866,-3.2655158,-3.9856896,-1.811159,-5.0792403,0.7480614,-5.6075583,-2.1182208,-10.646765,-2.4960055,-3.0140257,10.368338,20.938475,32.140728,31.89143,23.514492,9.419661,1.4372523,0
-411.9609,87.93608,14.853815,33.841125,11.319146,3.1543498,2.8123987,-12.6851425,0.2948151,9.62755,-12.437654,12.785247,-3.4469461,6.2417045,5.61067,-4.642868,1.9401947,-1.4680057,-9.155643,0.84329206,-4.6960297,-1.9595761,-4.781481,-0.5501497,-3.0236843,0.08097631,-3.8886528,2.3853772,-5.829358,-1.0242746,-10.411953,-3.5313582,-9.193429,-2.8754988,2.6678681,14.46679,22.643148,26.108751,22.585295,12.744866,0
-385.58987,59.622894,-2.692996,28.663837,-16.56577,-6.4290533,2.5481455,-17.104532,0.82889277,2.7155988,-13.011887,13.842565,-9.180049,7.83068,-3.010062,-3.324877,0.4605045,0.19692709,-9.96883,-1.3449675,-1.3826817,-3.0555217,-8.98178,1.3300383,-8.928423,-1.0251067,-2.5855718,-0.93248695,-5.535896,-3.899912,-10.185917,0.11028913,4.212397,23.063213,30.3961,36.561726,25.303757,9.897202,-4.508921,-3.2032895,0
-425.8115,50.516354,9.982405,20.60561,0.85154784,-0.63100296,-4.9095206,-8.014117,-4.871733,5.4086018,-12.007438,10.743853,-0.069075026,5.7149634,0.42360914,-2.163518,-0.5274578,-1.3433927,-10.313131,0.48215106,-4.7267685,-2.4050322,-7.345516,-1.850924,-6.027868,-1.9467123,-4.6104536,1.4344418,-4.873158,0.8935673,-10.39076,-3.028987,-5.5982704,8.355526,17.064573,31.304245,32.209633,23.47369,8.347372,0.32906485,0
-426.27054,50.869118,-1.0732971,43.910324,-2.9596334,-9.336324,-2.0139837,-14.294778,-5.1694126,-3.6034417,-11.677312,12.824283,-7.561129,10.474286,0.09610211,-1.4839332,3.500305,-0.0520227,-10.101947,4.128856,-5.148506,-3.1364706,-6.0342073,0.4658948,-6.3345776,-2.1360075,-1.2625481,-1.8864045,-3.4531963,-5.244176,-10.030077,-0.66479886,1.3468047,18.940773,27.101381,37.083755,28.720306,15.910627,-0.16664016,-3.3898804,0
-395.82578,68.47905,13.234485,37.468285,3.0261068,-1.8398734,3.1797543,-14.321608,-8.709059,4.5508313,-14.758414,13.189891,-12.011671,7.599415,1.4525884,-9.389107,5.3848,-2.8729908,-8.747555,1.8442702,-7.4061007,-1.3223999,-6.1849556,-1.0778606,-5.819428,-1.2849957,-4.448552,-0.6373636,-6.9125056,0.16646639,-9.258801,-1.8662049,-9.504237,-2.4411035,1.2028469,14.616917,22.07536,29.385077,25.372572,17.916176,0
-406.69794,73.70094,-5.1713114,29.54312,9.715038,1.8587404,-10.57377,-17.363316,-1.821192,8.600064,-16.562363,8.038021,0.8336114,1.1735481,0.21693584,-2.2250547,-2.4471579,1.145669,-11.283659,-0.18460868,-3.9066985,-5.9886394,-7.390158,-3.023171,-6.306556,-2.1118593,-4.9513555,0.97307706,-4.9445815,-2.3563337,-10.177351,-5.8566437,-4.8753877,5.813884,19.67011,33.66846,37.07629,28.234196,12.21157,0.52851164,0
-415.53885,63.348923,7.678178,30.634052,-3.3952227,-4.8009224,0.7725947,-17.959476,-3.2077644,0.047907107,-10.437303,10.198748,-6.1505556,7.094321,-0.4693381,-4.6630654,1.3943149,0.056038007,-9.974171,-0.08545944,-5.122508,-1.827022,-10.369329,0.61538815,-7.731647,-1.3020483,-3.6113126,-0.36198428,-4.9320555,-1.9274309,-9.145263,1.3607535,1.7311289,18.242971,24.928492,30.03037,23.631458,13.080648,0.21986143,-2.0298357,0
-366.75864,75.27939,-1.1344038,25.93283,3.6275032,-2.9139733,-2.8593214,-24.9858,0.81957716,6.518139,-19.906975,9.921481,-8.118296,5.555519,-1.7677604,-7.171878,2.838269,-4.7793975,-13.858965,1.0476326,-6.5537934,-6.6009154,-6.2352395,-2.6345341,-5.4404287,-1.2465135,-5.558043,-2.7388453,-6.4942613,-0.37423968,-11.506543,-0.8478297,-13.219465,-4.389607,-0.9058647,13.323216,27.425236,35.69352,34.763725,22.964874,0
-382.54663,60.460625,2.600006,20.816362,3.7153745,-2.4318814,-2.784374,-15.091097,4.2614403,5.0856643,-11.069596,12.212059,-6.9725466,5.1949973,-0.025143614,-4.5661387,1.3284975,-4.2119226,-8.364885,0.9453182,-4.316847,-3.742546,-5.294425,1.375473,-4.92056,-2.1538157,-3.5065517,-0.8037829,-5.2495103,0.2332849,-8.443471,0.5299757,-11.27733,-0.5760438,-0.34239963,13.753383,21.987211,27.841759,25.932823,15.910439,0
-415.1121,70.663376,12.718105,25.733719,-5.925987,0.4438324,-1.7272826,-10.837819,-5.426607,7.0836678,-15.01748,8.253036,-0.31866744,4.4447646,1.9816666,-4.0539513,0.3137392,0.38737783,-13.261369,1.3410462,-3.3504648,-7.3049145,-4.6904726,-4.2369313,-7.255978,-2.1751442,-6.250719,1.0353376,-5.7361045,-0.6131727,-8.963373,-4.584881,-5.0439873,7.8474617,17.451605,33.78073,35.21335,27.952658,10.960931,-0.004852979,0
-401.43817,74.71939,8.739115,34.711548,3.0656245,-5.2204065,-2.619094,-14.471426,2.6345186,3.1419463,-13.279827,12.563589,-5.5746284,4.4359617,2.1650958,-7.638471,0.6078367,-2.2683349,-9.879058,-1.9539723,-3.464557,-4.660375,-5.5732465,-0.15861745,-7.193665,-1.358822,-3.3491776,0.7266716,-5.099725,-1.7170382,-10.331119,-3.4182582,-8.780033,2.5480802,9.053162,23.42742,26.368986,25.840866,16.345667,5.380845,0
-404.92108,65.53466,4.9010415,27.829664,-1.8448815,-2.2184594,1.3172463,-20.412312,-0.9213381,5.185114,-16.375093,7.2465715,-9.56516,9.291437,-4.731026,-4.489768,2.1585455,-3.3653328,-10.208584,-0.25486067,-5.2051215,-5.6117716,-8.30646,-0.8901654,-6.5935416,-1.2631532,-4.67287,-2.341245,-3.9445531,-5.2336564,-8.665085,-0.1734385,1.3380642,17.401312,25.877382,35.66478,29.672312,17.87347,4.335176,-0.43320623,0
-393.7413,64.122,-3.839265,38.571163,3.771844,-9.125201,-3.7603061,-13.809388,-1.4394714,3.124052,-20.080267,8.344817,-3.4783227,-2.812297,2.085381,-11.411838,5.2930245,0.41280255,-20.396845,6.9783387,-11.932388,-7.9414153,-7.500179,-4.1898875,-9.851611,0.9153719,-4.893933,0.7073698,-10.408662,-4.5758166,-7.7160935,10.393079,18.947105,35.006832,35.14729,28.476084,10.834434,-2.7303097,-4.0520377,2.7801979,0
-361.9811,88.87234,-2.0444214,23.336739,7.373184,-10.380828,-8.243675,-22.238054,-3.9080045,6.257276,-22.373474,12.1313095,-9.430483,8.937113,-1.6046367,-8.506517,-2.1035876,-4.5860143,-12.093889,-6.003062,-2.4913971,-6.0622835,-5.8173575,-2.208428,-5.8237476,-1.8242265,-3.9107802,-1.6598747,-6.7170205,-2.5749183,-13.629655,-5.874602,-11.667719,1.068169,8.520539,26.837751,32.928383,33.275784,18.86015,8.57055,0
-418.29807,64.15745,6.72693,24.581026,-1.1728293,-0.68243587,0.6476688,-20.752691,-2.521321,3.0293999,-13.524169,9.619198,-6.7783217,9.089092,-3.2132566,-2.7040176,1.8316337,-2.3435168,-9.470329,-0.9354934,-3.7711139,-3.7394485,-7.7796087,0.11865786,-7.4744725,-0.395585,-3.1698,-2.7632678,-3.2611184,-4.8395405,-8.24665,0.23748635,1.7358519,17.676313,24.965185,34.96943,28.025537,17.067715,2.8926985,-0.5461807,0
-384.84412,56.536682,-4.9365525,47.17029,2.8214962,-9.039074,4.9741096,-15.385503,-7.5921683,3.8438842,-20.491106,8.293677,-5.955818,-2.621382,4.8704624,-9.743709,2.1338708,4.2137804,-20.015272,4.320044,-11.7356825,-4.855435,-9.043586,-3.8828933,-8.88611,-0.7514127,-3.312786,-0.30069745,-10.528822,-4.2880955,-8.993327,10.4726515,16.741554,33.53505,38.684177,29.885645,15.5167,0.34643233,-5.0214715,0.39350414,0
-402.02197,70.8703,-0.8172724,26.812277,4.259497,-2.4157994,-4.2636886,-11.054128,-4.077254,8.468236,-12.046608,8.034459,-1.8910117,3.1118686,2.8667915,-5.929064,0.78785133,0.7032963,-13.427882,2.6177776,-5.1575184,-6.451269,-5.3280706,-4.758028,-8.100059,-1.2720507,-6.3701186,2.234954,-7.0838804,-0.15774605,-11.274514,-3.987323,-5.2170634,6.908462,18.228504,33.665974,35.116386,27.620964,13.502479,0.76565367,0
-394.39377,63.79532,-4.83845,27.591545,-3.1388156,-4.8056707,-3.0737991,-15.024542,2.2393732,3.8289123,-16.006712,10.202638,-6.4751244,4.875603,-4.54078,-3.9884055,1.8763584,-2.4019785,-9.399096,1.1719711,-6.093467,-3.588585,-9.038071,0.33133858,-8.859076,-0.9875064,-4.0858483,-1.3492267,-4.3006005,-2.647127,-10.790856,-2.2471402,-2.1293485,13.513347,23.827017,35.914146,32.580307,23.561033,6.736654,1.0004997,0
-374.3396,64.624245,-7.2407017,26.866243,-10.071434,-2.6758993,1.9391179,-14.764713,-2.7900443,11.54003,-21.183594,9.915724,-5.5465174,-3.2380757,2.6652126,-12.92666,5.0289993,-0.3197245,-17.062342,5.183466,-12.701159,-6.7156553,-6.8553267,-4.1648984,-8.075178,-1.6938015,-5.1055408,0.7198141,-10.195875,-4.8631654,-10.042365,10.9846735,17.947441,35.923187,37.577976,30.671291,10.074251,-4.3478403,-6.599353,2.9836764,0
-406.79572,63.37041,-1.2846022,17.579988,-3.4478037,0.17748007,-3.058085,-8.618605,-5.6038837,10.244998,-8.397644,9.289092,-0.7260613,4.5809355,2.6166835,-4.711239,0.010776934,3.0123765,-12.099251,2.8200977,-2.0395389,-6.233737,-3.8575728,-2.8635302,-4.977706,-3.119104,-4.653831,0.770578,-4.4452252,-0.6767899,-9.525637,-4.7686357,-6.934489,6.1431565,12.3735695,28.953022,31.19273,26.823538,12.282311,2.0286095,0
-418.0983,67.401184,11.4379,31.295424,4.792616,-3.792729,-9.139795,-14.03369,-4.343614,0.8082365,-12.71354,8.31316,-2.355065,3.5396056,4.0713406,-5.793901,0.8406822,2.2119117,-14.580596,2.4640696,-6.834547,-5.5098553,-4.1388397,-2.4314137,-6.555549,0.78628296,-6.4392524,1.0019974,-6.1276407,-1.5150667,-8.513462,-4.7014313,-3.4711735,5.8645897,16.5065,27.940346,30.071383,26.83908,12.40488,3.8799195,0
-376.72565,59.34335,-12.830996,24.418499,-2.5221884,1.5140947,1.165689,-13.236067,-3.4590688,8.416145,-16.826517,9.3713,-2.512059,-5.591894,4.52038,-6.927588,0.2634364,1.6558841,-16.994383,2.6551197,-11.14123,-7.1916733,-8.329624,-2.1431634,-9.976414,0.07948691,-6.0305853,-1.4265535,-10.07386,-0.4630504,-4.362036,19.036186,21.00347,33.727234,28.102499,17.725384,4.4622135,-2.9802074,-1.5571499,5.5261755,0
-422.26123,56.498077,5.9703574,19.457964,6.9036574,-1.109336,-4.3840513,-8.8496895,-3.1692474,8.879431,-8.561299,10.586471,-1.0595815,6.698836,2.131354,-3.4679482,-0.10035268,2.271036,-12.110072,3.0275724,-4.0578084,-4.239281,-6.1343207,-1.4353523,-4.5079684,-2.1261966,-3.990163,0.7273151,-4.1553564,0.5581665,-8.997227,-4.1236587,-3.0848892,7.3382325,15.309758,26.913757,26.749018,21.773481,7.3771987,-0.34803423,0
-368.51727,58.703667,10.0580015,21.068,1.2383798,-4.463241,-2.7528508,-11.708139,-2.7778466,3.7023253,-14.757619,7.2798653,-5.7775674,2.7589426,-1.5392184,-6.8994875,-0.24856192,-1.0142668,-14.069876,-0.10346175,-5.962589,-6.4504976,-8.295305,-2.0205145,-6.9705424,-0.87353957,-4.9201117,0.85189855,-4.5359316,0.19455253,-9.594298,-2.103945,-7.752809,2.1611655,6.921335,21.451235,27.391357,28.256071,19.291477,9.928003,0
-397.50943,59.01987,2.2307818,22.090014,-4.4464955,-0.5096001,-5.452429,-11.749281,-2.320474,9.8219,-12.227407,10.8561325,-1.8841454,3.990224,-0.44670478,-3.4871726,-0.9713295,-0.6351459,-10.204803,2.7868314,-2.9600515,-4.533578,-5.584938,-1.8597159,-6.2367716,-1.2925278,-1.9073219,-0.39222676,-6.1562734,-1.319352,-10.726299,0.53474885,4.3037143,17.474535,26.309774,31.679897,23.52725,12.314536,-1.7041289,-0.24210475,0
-392.64026,44.37035,2.144415,32.075962,5.597358,-1.3716991,-2.953688,-16.853895,1.814594,4.367764,-16.253998,12.409236,-4.670743,6.397601,3.9193368,-5.740486,3.4158554,-0.25569606,-11.582208,2.8952985,-5.1764345,-3.628488,-6.1786947,-0.3945952,-7.015795,-0.26236093,-3.4565015,-0.5081591,-7.153258,-4.135321,-8.156759,9.30065,10.862167,27.468904,28.120926,24.653713,13.853045,1.7285802,-4.719918,0.6928771,0
-382.64896,73.86528,5.0602026,34.343044,6.467685,-9.924728,-6.6058116,-15.800803,-1.8777205,-0.8457955,-13.29042,9.408015,-6.4750004,2.7740178,3.8180394,-8.745845,-0.5833731,-3.2555041,-11.882846,-1.00716,-6.5168443,-4.055713,-6.7798214,-1.8406273,-6.8451266,-0.61582375,-3.7664688,-0.2243617,-7.0300336,-0.24162267,-11.582397,-2.6643407,-10.7537565,-0.8690018,4.434629,17.929754,29.15308,30.963703,24.131899,12.170277,0
-358.71466,77.94538,4.662102,31.01608,-0.53707564,0.13397269,-5.244268,-22.163086,-4.087361,2.6377525,-19.635912,8.761478,-5.8270745,2.4580188,1.4928768,-9.324917,-1.202405,-4.275668,-12.004484,-3.1338925,-6.8416505,-3.3723295,-11.450086,0.8286334,-8.56104,-2.156324,-3.4626443,-0.86289215,-5.551231,-0.7694751,-12.102479,-1.6989802,-10.152668,-2.2518115,1.6134033,17.574188,28.760702,34.907303,27.658197,17.664257,0
-373.88974,74.74614,23.075998,22.335167,-1.3001086,0.63161147,-3.5534716,-13.509682,-1.7993982,2.467787,-10.2749815,5.8445845,-9.78827,7.4247723,-0.95353514,-8.172454,0.5755608,-2.8263772,-12.09713,-1.28985,-5.5561337,-4.9818788,-7.4191146,-1.0555658,-7.2723293,-1.0286219,-3.6245234,0.9727987,-6.1051874,-1.5014848,-11.969505,-1.9645562,-8.41288,4.900678,10.981084,25.780039,28.223835,23.270895,12.707868,1.4531417,0
-397.74426,56.78064,11.605973,29.21308,-6.8929696,1.4454296,-6.9157867,-17.88368,-7.0450563,7.325689,-15.222992,8.681035,-2.552392,5.923477,1.7683403,-4.3533797,1.4126196,-0.7978994,-12.056681,0.23577952,-4.8084025,-5.549865,-6.814176,-0.30783302,-4.5764284,-1.4325064,-4.790519,1.3142,-6.6175456,-3.2780051,-9.703112,-1.5520769,0.3050145,15.48103,22.009943,32.608242,28.810905,18.736067,3.3748984,0.3075107,0
-364.42023,54.35114,0.43875536,32.81681,-5.0578804,-5.0542307,-3.964034,-14.589688,-2.4318142,6.1330776,-20.127333,12.368663,-5.7430334,0.848554,-0.59394634,-8.217524,-0.14750035,1.3458693,-13.389535,-1.5461284,-5.260747,-5.273015,-9.044718,-1.2647951,-4.9284806,-2.9438305,-4.2058725,0.5607695,-4.9821277,1.2294772,-10.496115,-1.0049095,-9.752393,-1.1987838,2.105964,18.483627,26.756298,31.88717,22.834482,14.263577,0
-385.56143,40.18557,7.410325,25.378075,-5.6935706,3.29947,-9.141737,-13.448773,-3.997593,10.031032,-15.077346,5.9627705,-0.6656758,4.7237453,-1.5641723,-4.2601147,0.3374371,-0.9599822,-12.7599535,3.066122,-6.2683296,-3.3133993,-5.5277996,-1.8704326,-4.959288,-1.1663914,-2.2440288,0.90284765,-3.8880281,-1.4014494,-6.8092976,-0.12836455,3.4629064,15.9742565,21.902824,30.246595,23.20355,12.97707,-0.4231128,-0.99687076,0
-378.6782,71.02191,5.776463,12.162634,-1.4363513,0.24395847,-8.202268,-16.944658,-3.282688,6.105837,-18.010662,10.567825,-4.956368,2.2400293,1.9842162,-4.583926,-0.9110853,1.2590903,-11.499421,-0.31470087,-6.396475,-7.0442977,-7.0287724,-2.3021054,-6.8114734,0.45986712,-4.7828526,0.36215705,-5.23938,-1.7093301,-7.856882,-2.7619238,-1.5059391,8.459664,19.460285,31.04096,30.947248,25.488867,9.984783,3.322985,0
-399.3705,57.162,8.137646,27.469786,-4.204307,-0.2870352,-6.6091695,-19.522032,-0.84849817,6.855519,-16.367165,9.660908,-1.7007793,7.013634,0.077809684,-4.4661145,-0.735362,2.2698634,-12.921177,1.3827466,-2.1033745,-5.429743,-3.8580809,-0.93460536,-3.446103,-0.95984435,-3.3980722,0.79863644,-4.524009,-4.091373,-9.81685,-3.5749962,-6.886293,3.10131,11.040363,26.406574,28.541412,28.010338,14.09108,6.265543,0
-370.08203,46.538292,-0.33360156,44.625378,0.0248418,-8.090592,0.26945025,-17.942253,-0.62539047,0.8366274,-18.7165,15.707177,-8.179053,6.504136,4.2580037,-8.189562,3.0491436,-1.2433399,-12.647997,2.9531991,-9.164717,-5.9917326,-6.9520845,-1.14915,-5.8631387,-1.2952685,-4.1916,-2.2237651,-10.774844,-1.5114886,-4.85741,16.489876,20.12285,33.817112,29.536484,18.41199,4.7924585,-3.6856062,-3.962294,5.3447847,0
-378.56522,57.09478,-14.820654,31.4996,3.8310168,-3.4667284,-8.490622,-13.788575,0.36743918,10.847138,-17.969671,9.785432,-0.8019819,1.2861228,1.851738,-4.7038813,-3.358969,4.3859854,-12.91409,-0.74581814,-4.9496436,-5.5787582,-6.057221,-1.2979823,-8.758815,-0.9466616,-6.341772,0.33839068,-5.365868,0.3090695,-11.691054,-3.5597029,-5.650827,7.209995,17.243052,32.104767,35.031975,28.079882,9.622342,0.1392228,0
-383.84872,55.90835,-4.8289204,26.343224,-3.2972424,-0.86792076,-1.9188296,-18.425837,-1.3856823,9.344925,-15.729369,14.062873,-2.9198167,3.6766791,3.1796887,-4.95337,2.7347224,-2.184915,-11.746111,1.5935502,-4.407794,-4.9011135,-5.2244234,-1.5658975,-7.143837,-1.324634,-2.8167279,-0.42627972,-3.8309221,-2.3918788,-12.197525,-4.511185,-7.020615,7.6877823,18.45567,32.882915,32.73904,24.048283,8.739734,-0.23874299,0
-408.46158,78.95013,-7.5624022,23.264103,3.0316815,-6.47741,-8.8028345,-10.827442,-8.702541,2.6342542,-14.779603,11.523416,-4.915341,1.6061398,-0.08626074,-5.7846885,-0.5365003,-1.8013688,-10.722637,0.34566146,-5.401759,-3.0393434,-8.759572,-3.5191796,-4.991909,-1.7394152,-3.2528558,-0.6718702,-9.2455225,-4.142318,-11.245466,7.4613833,17.032995,31.598593,37.43048,30.023327,13.095281,-1.2750973,-7.30173,2.5537672,0
-410.2602,76.22656,13.360584,16.006021,-4.5719905,5.3040566,-11.036106,-21.85604,-0.99598145,3.5983517,-12.147523,11.543667,-3.547801,3.865649,0.5463225,-5.034619,1.9820075,-1.5349677,-12.568031,0.89421886,-4.33145,-4.5207677,-6.4493127,-1.5874734,-5.7310205,-1.6695664,-3.166414,-0.4027273,-4.267465,-1.6582355,-9.2380705,-0.15078269,-3.3444319,11.56378,16.295382,29.563463,25.402433,21.774794,9.766046,2.2025888,0
-392.8815,62.772865,-1.072562,21.35101,-7.6483197,-2.5875158,-0.037319433,-10.679368,-6.302505,12.0410795,-12.978637,10.51773,0.66072685,1.5295752,0.24391463,-5.490114,-1.7803566,3.9828873,-11.621756,-0.94415176,-2.4698465,-7.938423,-4.3554544,-3.174144,-6.654227,-0.9133408,-6.451873,1.0820152,-4.5000067,1.145557,-10.5311365,-2.6633613,-4.600326,7.99043,16.297153,30.191143,31.378294,25.946766,8.929876,-0.8010771,0
-375.46896,63.061996,-15.031157,27.091734,-7.9921527,-2.01337,3.1968477,-16.140036,-1.8926399,7.2555084,-15.697486,6.209105,-6.005688,2.4080002,-1.890734,-4.8867135,-0.17526016,0.14721538,-12.55508,-0.10783482,-7.981591,-5.0348926,-9.831793,-1.7558554,-6.6775036,-3.4030116,-1.7268305,-1.0499151,-5.7969637,-3.0345433,-10.773759,10.86471,14.911838,33.002586,36.01173,28.842802,14.781498,-0.92907566,-8.993479,2.5282593,0
-355.4828,74.11178,0.055785447,16.501804,-4.305225,-8.592265,-4.126529,-17.509453,-4.634403,6.940508,-18.328138,12.947349,-7.6305966,0.9572545,-0.3324939,-10.073109,1.4577328,-0.5086759,-16.188786,2.4160783,-6.3545065,-8.325982,-4.8582244,-4.6639943,-7.910143,-1.6644986,-5.6961555,2.5268962,-6.5089145,0.63699025,-11.322268,-2.1808338,-10.54138,-1.6023232,4.628269,22.409018,31.699375,34.3084,24.142399,12.338445,0
